imputation,n_chains,post_warmup_draws,n_parameters,n_constant_parameters,max_rhat,worst_rhat_parameter,n_rhat_over_threshold,n_rhat_missing,min_bulk_ess,lowest_bulk_ess_parameter,n_bulk_ess_below_threshold,min_tail_ess,lowest_tail_ess_parameter,n_tail_ess_below_threshold,divergences,max_treedepth_hits,min_ebfmi,n_chains_low_ebfmi,converged
1,4,12000,86,0,1.0017230708015075,"r_id[495,Intercept]",0,0,2666.0711632695643,"r_id[495,Intercept]",0,3725.943641312545,sd_id__multiC_within,0,0,0,0.6838211344797118,0,TRUE
