y
4.74945447853679
11.764705393477204
1.1764692927145912
1.525054510591882
4.095859688283125
1.5686268317377925
1.0021783459534506
4.008713383813802
0.6971671113995751
1.8300640829682557
0.7843134158688947
0.5664484857843419
1.1328969715686839
1.045750667099358
0.8278857370148052
2.2222216219914572
0.043572321145910475
8.104574734274435
5.969497754574796
4.7058821573908824
8.758169524528098
2.091502996376224
1.5686268317377925
-0.04357398332341533
0.6100208069302493
0.39215587684569647
0
3.398692576883553
9.32461801031244
0.2178649300845528
2.2657939431373646
2.570805177691243
0.9586043626300383
-0.04357398332341533
1.873638066291671
1.394334222799144
1.873638066291671
0.7843134158688947
0.30500957237637377
-0.04357398332341533
-0.04357398332341533
4.662308174067467
3.0065350378603517
0.6535947902536646
16.99346371550652
0.5228745024609266
0.8278857370148052
1.4814805272684697
0.5228745024609266
0
5.054465713090668
0.043572321145910475
0.30500957237637377
4.008713383813802
0.30500957237637377
2.657951482160566
0.043572321145910475
0.043572321145910475
0.2178649300845528
5.75163282449024
0.4357298601691087
0.9586043626300383
17.124183172210504
0
2.004356691906901
12.46187333596553
1.655773136207115
2.2657939431373646
0.30500957237637377
0.4357298601691087
1.2636155971839138
0.2178649300845528
1.0021783459534506
0.5228745024609266
2.0479290130528116
2.3093679264607796
1.045750667099358
0.2178649300845528
0
2.1786493008455494
5.795206807813655
0.6100208069302493
2.832244091099211
0
3.7908484537292493
2.7886701077757987
0
