experiment_id,source_row,stable_key,id,experience,modality,conditions,permanence,algorithm_family,number_of_individuals,n,logn,outcome_source,outcome_percent,outcome_probability,outcome_probability_corrected,boundary_epsilon,outcome_decision_note,uncertainty_reported_source,uncertainty_reported_percent,se_provenance_category,se_conversion_denominator,uncertainty_exclusion_flag,se_decision_note,mean,ylogit,se,se2,se_logit,has_se,se2_logit,has_se2,ECG,PPG,Other,multimodal,algo,algo_other,intruders,activity,duration,auth_time,enrol_time,device,device_location,feature_type,feature_dim,dim_reduction,noise_reduction,segmentation_type,normalizationyn,filteringyn,external_validation
401_S1-out-of-sample-30HB-s80,275,401|S1 out-of-sample 30HB s80,401,S1 out-of-sample 30HB s80,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,88.3,0.883,0.883,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.883,2.021151265806204,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S1-in-sample-1HB,279,401|S1 in-sample 1HB,401,S1 in-sample 1HB,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,87.3,0.873,0.873,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.873,1.927748469381011,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,one condition,medium (multiple days),1 HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S1-out-of-sample-30HB-s20,280,401|S1 out-of-sample 30HB s20,401,S1 out-of-sample 30HB s20,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,80.4,0.804,0.804,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.804,1.4114846099484495,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S1-in-sample-30HB-s20,283,401|S1 in-sample 30HB s20,401,S1 in-sample 30HB s20,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,82.1,0.821,0.821,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.821,1.5231373036116729,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S1-in-sample-s80-30HB-low-HR,284,401|S1 in-sample s80 30HB low-HR,401,S1 in-sample s80 30HB low-HR,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,76.3,0.763,0.763,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.763,1.1691978901493258,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S1-in-sample-s80-30HB-mid-HR,285,401|S1 in-sample s80 30HB mid-HR,401,S1 in-sample s80 30HB mid-HR,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,72.6,0.726,0.726,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.726,0.9744219084367257,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S1-in-sample-s80-30HB-high-HR,286,401|S1 in-sample s80 30HB high-HR,401,S1 in-sample s80 30HB high-HR,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,67.4,0.674,0.674,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.674,0.7263327295455997,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S1-out-of-sample-s80-30HB-low-HR,287,401|S1 out-of-sample s80 30HB low-HR,401,S1 out-of-sample s80 30HB low-HR,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,76.6,0.7659999999999999,0.7659999999999999,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.7659999999999999,1.1858610543828894,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S1-out-of-sample-s80-30HB-mid-HR,288,401|S1 out-of-sample s80 30HB mid-HR,401,S1 out-of-sample s80 30HB mid-HR,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,72.7,0.727,0.727,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.727,0.9794546823485596,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S1-out-of-sample-s80-30HB-high-HR,289,401|S1 out-of-sample s80 30HB high-HR,401,S1 out-of-sample s80 30HB high-HR,PPG,one condition,medium (multiple days),dl_temp,66,66,2.142928545969125,direct accuracy,73.6,0.736,0.736,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.736,1.02528101558256,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,one condition,medium (multiple days),30HB,~110 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-in-sample-s80-30HB-low-low,290,401|S2 in-sample s80 30HB low-low,401,S2 in-sample s80 30HB low-low,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,91.4,0.914,0.914,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.914,2.3634832752006427,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-low-mid,291,401|S2 in-sample s80 30HB low-mid,401,S2 in-sample s80 30HB low-mid,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,65.6,0.6559999999999999,0.6559999999999999,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.6559999999999999,0.6455191315706904,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-low-high,292,401|S2 in-sample s80 30HB low-high,401,S2 in-sample s80 30HB low-high,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,62.7,0.627,0.627,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.627,0.5193681209891051,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-mid-low,293,401|S2 in-sample s80 30HB mid-low,401,S2 in-sample s80 30HB mid-low,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,87,0.87,0.87,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.87,1.900958761193047,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-mid-mid,294,401|S2 in-sample s80 30HB mid-mid,401,S2 in-sample s80 30HB mid-mid,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,89.3,0.893,0.893,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.893,2.121757746414593,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-mid-high,295,401|S2 in-sample s80 30HB mid-high,401,S2 in-sample s80 30HB mid-high,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,71.1,0.711,0.711,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.711,0.9002457416908086,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-high-low,296,401|S2 in-sample s80 30HB high-low,401,S2 in-sample s80 30HB high-low,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,80.1,0.8009999999999999,0.8009999999999999,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.8009999999999999,1.3925561223438665,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-high-mid,297,401|S2 in-sample s80 30HB high-mid,401,S2 in-sample s80 30HB high-mid,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,76.1,0.7609999999999999,0.7609999999999999,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.7609999999999999,1.1581698059301746,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-in-sample-s80-30HB-high-high,298,401|S2 in-sample s80 30HB high-high,401,S2 in-sample s80 30HB high-high,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,86.4,0.8640000000000001,0.8640000000000001,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.8640000000000001,1.8489178830680046,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,no intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,no intruders
401_S2-out-of-sample-s80-30HB-low-low,299,401|S2 out-of-sample s80 30HB low-low,401,S2 out-of-sample s80 30HB low-low,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,89.2,0.892,0.892,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.892,2.1113349054557897,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-low-mid,300,401|S2 out-of-sample s80 30HB low-mid,401,S2 out-of-sample s80 30HB low-mid,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,65.9,0.659,0.659,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.659,0.6588410572189906,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-low-high,301,401|S2 out-of-sample s80 30HB low-high,401,S2 out-of-sample s80 30HB low-high,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,61.9,0.619,0.619,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.619,0.48530589755789505,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-mid-low,302,401|S2 out-of-sample s80 30HB mid-low,401,S2 out-of-sample s80 30HB mid-low,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,86.8,0.868,0.868,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.868,1.8833897920739793,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-mid-mid,303,401|S2 out-of-sample s80 30HB mid-mid,401,S2 out-of-sample s80 30HB mid-mid,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,86.7,0.867,0.867,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.867,1.8746898485587882,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-mid-high,304,401|S2 out-of-sample s80 30HB mid-high,401,S2 out-of-sample s80 30HB mid-high,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,71.8,0.718,0.718,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.718,0.9345624981101105,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-high-low,305,401|S2 out-of-sample s80 30HB high-low,401,S2 out-of-sample s80 30HB high-low,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,79.5,0.795,0.795,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.795,1.355332135515924,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-high-mid,306,401|S2 out-of-sample s80 30HB high-mid,401,S2 out-of-sample s80 30HB high-mid,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,76.2,0.762,0.762,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.762,1.1636758820151716,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
401_S2-out-of-sample-s80-30HB-high-high,307,401|S2 out-of-sample s80 30HB high-high,401,S2 out-of-sample s80 30HB high-high,PPG,multiple conditions,medium (multiple days),dl_temp,89,89,2.6434099209271693,direct accuracy,84.5,0.845,0.845,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.845,1.695911510437927,,,0,0,0,0,0,1,0,0,dl_temp,TCM/CNN+LSTM/CRNN,intruders,multiple conditions,medium (multiple days),30HB,~130 min,Huawei Watch G2,wrist,deep,,no,"Remove PPG with large MA, 0.5-5hz bandpass filter,",none,yes,yes,6 intruders
61_L1HR-binary-SVM,308,61|L1HR binary SVM,61,L1HR binary SVM,PPG,,,kernel,10,10,-1.0159385049485599,direct accuracy,67,0.67,0.67,,included,accuracy,12,unclear reporting,10,1,Reported uncertainty has uncertain provenance; sensitivity analysis can treat it as SD/sqrt(10).,0.67,0.708185057924486,,0.03794733192202055,0,0,0.17162972375405045,1,0,1,0,0,kernel,SVM,no intruders,,,,5 breathing events,Fitbit Charge HR,wrist,handcrafted,low,yes,"""cleaned""",window,no,yes,no intruders
61_L3aHR-Resp-binary-SVM,309,61|L3aHR+Resp binary SVM,61,L3aHR+Resp binary SVM,PPG+microphone,,,kernel,10,10,-1.0159385049485599,direct accuracy,94,0.94,0.94,,included,accuracy,3,unclear reporting,10,1,Reported uncertainty has uncertain provenance; sensitivity analysis can treat it as SD/sqrt(10).,0.94,2.751535313041948,,0.009486832980505138,0,0,0.1682062585195945,1,0,1,1,1,kernel,SVM,no intruders,,,,5 breathing events,Fitbit Charge HR+Evistr Digital microphone Recorder,wrist,handcrafted,low,yes,"""cleaned"", auditory clips augmented 102 ways",window,no,yes,no intruders
61_L1HR-unary-SVM,310,61|L1HR unary SVM,61,L1HR unary SVM,PPG,,,kernel,10,10,-1.0159385049485599,direct accuracy,55,0.55,0.55,,included,accuracy,5,unclear reporting,10,1,Reported uncertainty has uncertain provenance; sensitivity analysis can treat it as SD/sqrt(10).,0.55,0.2006706954621514,,0.015811388300841896,0,0,0.06388439717511878,1,0,1,0,0,kernel,SVM,no intruders,,,,5 breathing events,Fitbit Charge HR,wrist,handcrafted,low,no,"""cleaned""",window,no,yes,no intruders
61_L3aHR-Resp-unary-SVM,311,61|L3aHR+Resp unary SVM,61,L3aHR+Resp unary SVM,PPG+microphone,,,kernel,10,10,-1.0159385049485599,direct accuracy,78,0.78,0.78,,included,accuracy,6,unclear reporting,10,1,Reported uncertainty has uncertain provenance; sensitivity analysis can treat it as SD/sqrt(10).,0.78,1.265666373331276,,0.018973665961010275,0,0,0.11056914895693636,1,0,1,1,1,kernel,SVM,no intruders,,,,5 breathing events,Fitbit Charge HR+Evistr Digital microphone Recorder,wrist,handcrafted,medium,no,"""cleaned"", auditory clips augmented 102 ways",window,no,yes,no intruders
495_S1,312,495|S1,495,S1,ECG,everyday activities,low (one day),kernel,11,11,-0.8563936854156399,direct accuracy,99.27,0.9926999999999999,0.9926999999999999,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.9926999999999999,4.9125541554413195,,,0,0,0,0,1,0,0,0,kernel,SVM,no intruders,everyday activities,low (one day),,15 min,Hexoskin Proshirt / HeartIn Fit shirt,chest/torso,handcrafted,,no,"lowpass Butterworth Filter (30Hz); Fast Fourier Transform (FFT), inverse FFT returns the ECG signal to its original state in the time domain",beat,yes,yes,no intruders
495_S2,313,495|S2,495,S2,ECG,everyday activities,high (> one week),kernel,11,11,-0.8563936854156399,direct accuracy,93.59,0.9359000000000001,0.9359000000000001,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.9359000000000001,2.6810642692365874,,,0,0,0,0,1,0,0,0,kernel,SVM,no intruders,everyday activities,high (> one week),,13 min,Hexoskin Proshirt / HeartIn Fit shirt,chest/torso,handcrafted,,no,"lowpass Butterworth Filter (30Hz); Fast Fourier Transform (FFT), inverse FFT returns the ECG signal to its original state in the time domain",beat,yes,yes,no intruders
495_S3,314,495|S3,495,S3,ECG,everyday activities,high (> one week),kernel,11,11,-0.8563936854156399,direct accuracy,99.2,0.992,0.992,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.992,4.820281565605036,,,0,0,0,0,1,0,0,0,kernel,SVM,no intruders,everyday activities,high (> one week),,27 min,Hexoskin Proshirt / HeartIn Fit shirt,chest/torso,handcrafted,,no,"lowpass Butterworth Filter (30Hz); Fast Fourier Transform (FFT), inverse FFT returns the ECG signal to its original state in the time domain",beat,yes,yes,no intruders
495_S4,315,495|S4,495,S4,ECG,multiple conditions,low (one day),kernel,11,11,-0.8563936854156399,direct accuracy,99.63,0.9963,0.9963,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.9963,5.595715597400622,,,0,0,0,0,1,0,0,0,kernel,SVM,no intruders,multiple conditions,low (one day),,12 min,Hexoskin Proshirt / HeartIn Fit shirt,chest/torso,handcrafted,,no,"lowpass Butterworth Filter (30Hz); Fast Fourier Transform (FFT), inverse FFT returns the ECG signal to its original state in the time domain",beat,yes,yes,no intruders
495_S5,316,495|S5,495,S5,ECG,multiple conditions,high (> one week),kernel,11,11,-0.8563936854156399,direct accuracy,88.86,0.8886,0.8886,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.8886,2.076519863008624,,,0,0,0,0,1,0,0,0,kernel,SVM,no intruders,multiple conditions,high (> one week),,15 min,Hexoskin Proshirt / HeartIn Fit shirt,chest/torso,handcrafted,,no,"lowpass Butterworth Filter (30Hz); Fast Fourier Transform (FFT), inverse FFT returns the ECG signal to its original state in the time domain",beat,yes,yes,no intruders
475_LSTM-PM-1-subject,317,475|LSTM / PM 1 subject,475,LSTM / PM 1 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,92,0.92,0.92,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.92,2.442347035369205,,,0,0,0,0,1,0,0,0,dl_temp,LSTM,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_LSTM-PM-2-subject,318,475|LSTM / PM 2 subject,475,LSTM / PM 2 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,90,0.9,0.9,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.9,2.1972245773362196,,,0,0,0,0,1,0,0,0,dl_temp,LSTM,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_LSTM-PM-3-subject,319,475|LSTM / PM 3 subject,475,LSTM / PM 3 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,92,0.92,0.92,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.92,2.442347035369205,,,0,0,0,0,1,0,0,0,dl_temp,LSTM,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_LSTM-PM-4-subject,320,475|LSTM / PM 4 subject,475,LSTM / PM 4 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,91,0.91,0.91,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.91,2.313634929180631,,,0,0,0,0,1,0,0,0,dl_temp,LSTM,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_LSTM-PM-5-subject,321,475|LSTM / PM 5 subject,475,LSTM / PM 5 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,93,0.93,0.93,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.93,2.5866893440979433,,,0,0,0,0,1,0,0,0,dl_temp,LSTM,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_AE-PM-1-subject,322,475|AE / PM 1 subject,475,AE / PM 1 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,92,0.92,0.92,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.92,2.442347035369205,,,0,0,0,0,1,0,0,0,dl_temp,Autoencoder,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_AE-PM-2-subject,323,475|AE / PM 2 subject,475,AE / PM 2 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,89,0.89,0.89,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.89,2.0907410969337694,,,0,0,0,0,1,0,0,0,dl_temp,Autoencoder,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_AE-PM-3-subject,324,475|AE / PM 3 subject,475,AE / PM 3 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,94,0.94,0.94,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.94,2.751535313041948,,,0,0,0,0,1,0,0,0,dl_temp,Autoencoder,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
475_AE-PM-4-subject,325,475|AE / PM 4 subject,475,AE / PM 4 subject,ECG,one condition,low (one day),dl_temp,15,15,-0.3372087235881264,direct accuracy,93,0.93,0.93,,included,,,no reported uncertainty,,0,No parenthesized uncertainty was reported in the selected accuracy/EER field.,0.93,2.5866893440979433,,,0,0,0,0,1,0,0,0,dl_temp,Autoencoder,no intruders,one condition,low (one day),,36 x 15 s,ASUS VivoWatch BP,wrist,deep,,no,bandpass filtered,none,no,yes,no
